dt_id,timestamp,kwh_export
DT_U_250_02,2025-10-01T00:00:00,5.171817636221029
DT_U_250_02,2025-10-01T00:30:00,4.85455132981422
DT_U_250_02,2025-10-01T01:00:00,5.134651523293031
DT_U_250_02,2025-10-01T01:30:00,5.146314056510997
DT_U_250_02,2025-10-01T02:00:00,5.188256729888046
DT_U_250_02,2025-10-01T02:30:00,21.865399719562927
DT_U_250_02,2025-10-01T03:00:00,28.27364263744438
DT_U_250_02,2025-10-01T03:30:00,27.3095314991834
DT_U_250_02,2025-10-01T04:00:00,29.212860835854457
DT_U_250_02,2025-10-01T04:30:00,29.207994879597557
DT_U_250_02,2025-10-01T05:00:00,27.458352741329747
DT_U_250_02,2025-10-01T05:30:00,23.684256135435906
DT_U_250_02,2025-10-01T06:00:00,22.55824303821536
DT_U_250_02,2025-10-01T06:30:00,22.48052852725229
DT_U_250_02,2025-10-01T07:00:00,22.50709738533447
DT_U_250_02,2025-10-01T07:30:00,21.42706055663682
DT_U_250_02,2025-10-01T08:00:00,25.69737017575473
DT_U_250_02,2025-10-01T08:30:00,24.34357765282573
DT_U_250_02,2025-10-01T09:00:00,23.605595958135066
DT_U_250_02,2025-10-01T09:30:00,21.543154527533403
DT_U_250_02,2025-10-01T10:00:00,22.517872437717006
DT_U_250_02,2025-10-01T10:30:00,21.818285582940007
DT_U_250_02,2025-10-01T11:00:00,22.086753962018363
DT_U_250_02,2025-10-01T11:30:00,22.031475738025772
DT_U_250_02,2025-10-01T12:00:00,22.404087301013725
DT_U_250_02,2025-10-01T12:30:00,23.005226712431163
DT_U_250_02,2025-10-01T13:00:00,21.656415354789456
DT_U_250_02,2025-10-01T13:30:00,21.671218923590043
DT_U_250_02,2025-10-01T14:00:00,20.607925275150023
DT_U_250_02,2025-10-01T14:30:00,22.75733976511989
DT_U_250_02,2025-10-01T15:00:00,23.583708243675083
DT_U_250_02,2025-10-01T15:30:00,22.12776755058413
DT_U_250_02,2025-10-01T16:00:00,21.450847618841127
DT_U_250_02,2025-10-01T16:30:00,22.173542798083588
DT_U_250_02,2025-10-01T17:00:00,22.285934620064534
DT_U_250_02,2025-10-01T17:30:00,22.340001676054786
DT_U_250_02,2025-10-01T18:00:00,39.17865179923931
DT_U_250_02,2025-10-01T18:30:00,39.031388299509295
DT_U_250_02,2025-10-01T19:00:00,39.53046849086154
DT_U_250_02,2025-10-01T19:30:00,38.163335199265404
DT_U_250_02,2025-10-01T20:00:00,37.53905521946118
DT_U_250_02,2025-10-01T20:30:00,38.64000967332625
DT_U_250_02,2025-10-01T21:00:00,38.171930485112576
DT_U_250_02,2025-10-01T21:30:00,23.994940873588575
DT_U_250_02,2025-10-01T22:00:00,22.951009029744988
DT_U_250_02,2025-10-01T22:30:00,21.810365802177593
DT_U_250_02,2025-10-01T23:00:00,21.876270412484118
DT_U_250_02,2025-10-01T23:30:00,20.79731203380179
DT_U_250_02,2025-10-02T00:00:00,6.367591067838451
DT_U_250_02,2025-10-02T00:30:00,5.976969773565934
DT_U_250_02,2025-10-02T01:00:00,6.321831796078915
DT_U_250_02,2025-10-02T01:30:00,6.336190817910428
DT_U_250_02,2025-10-02T02:00:00,6.387831036329286
DT_U_250_02,2025-10-02T02:30:00,26.920888117536084
DT_U_250_02,2025-10-02T03:00:00,34.81077775298282
DT_U_250_02,2025-10-02T03:30:00,33.62375494896921
DT_U_250_02,2025-10-02T04:00:00,35.967152132671366
DT_U_250_02,2025-10-02T04:30:00,35.96116112104309
DT_U_250_02,2025-10-02T05:00:00,33.806985077881514
DT_U_250_02,2025-10-02T05:30:00,29.160281437648596
DT_U_250_02,2025-10-02T06:00:00,27.77392340175898
DT_U_250_02,2025-10-02T06:30:00,27.678240556643917
DT_U_250_02,2025-10-02T07:00:00,27.710952387436617
DT_U_250_02,2025-10-02T07:30:00,26.381200770676827
DT_U_250_02,2025-10-02T08:00:00,31.638846592749605
DT_U_250_02,2025-10-02T08:30:00,29.972044361298924
DT_U_250_02,2025-10-02T09:00:00,29.063434279143333
DT_U_250_02,2025-10-02T09:30:00,26.52413677192592
DT_U_250_02,2025-10-02T10:00:00,27.724218734421864
DT_U_250_02,2025-10-02T10:30:00,26.862880744378163
DT_U_250_02,2025-10-02T11:00:00,27.193421566359948
DT_U_250_02,2025-10-02T11:30:00,27.12536249117601
DT_U_250_02,2025-10-02T12:00:00,27.5841253917931
DT_U_250_02,2025-10-02T12:30:00,28.324253953144368
DT_U_250_02,2025-10-02T13:00:00,26.66358457977604
DT_U_250_02,2025-10-02T13:30:00,26.681810874494282
DT_U_250_02,2025-10-02T14:00:00,25.372673620528154
DT_U_250_02,2025-10-02T14:30:00,28.01905318572397
DT_U_250_02,2025-10-02T15:00:00,29.036485916905136
DT_U_250_02,2025-10-02T15:30:00,27.24391788672174
DT_U_250_02,2025-10-02T16:00:00,26.410487627924358
DT_U_250_02,2025-10-02T16:30:00,27.3002768068554
DT_U_250_02,2025-10-02T17:00:00,27.43865468714487
DT_U_250_02,2025-10-02T17:30:00,27.50522256076375
DT_U_250_02,2025-10-02T18:00:00,48.23712876099704
DT_U_250_02,2025-10-02T18:30:00,48.055816539364905
DT_U_250_02,2025-10-02T19:00:00,48.670288818188666
DT_U_250_02,2025-10-02T19:30:00,46.98706130545814
DT_U_250_02,2025-10-02T20:00:00,46.21844185619692
DT_U_250_02,2025-10-02T20:30:00,47.573947452030446
DT_U_250_02,2025-10-02T21:00:00,46.99764390315121
DT_U_250_02,2025-10-02T21:30:00,29.542799442483002
DT_U_250_02,2025-10-02T22:00:00,28.257500626504708
DT_U_250_02,2025-10-02T22:30:00,26.853129834970836
DT_U_250_02,2025-10-02T23:00:00,26.93427221806225
DT_U_250_02,2025-10-02T23:30:00,25.605848399219504
DT_U_250_02,2025-10-03T00:00:00,6.0817644458745175
DT_U_250_02,2025-10-03T00:30:00,5.708677249476629
DT_U_250_02,2025-10-03T01:00:00,6.038059203328104
DT_U_250_02,2025-10-03T01:30:00,6.051773681459952
DT_U_250_02,2025-10-03T02:00:00,6.10109588839992
DT_U_250_02,2025-10-03T02:30:00,25.712470926650678
DT_U_250_02,2025-10-03T03:00:00,33.248201433764216
DT_U_250_02,2025-10-03T03:30:00,32.11446137272997
DT_U_250_02,2025-10-03T04:00:00,34.35266880825239
DT_U_250_02,2025-10-03T04:30:00,34.346946719455005
DT_U_250_02,2025-10-03T05:00:00,32.28946671958088
DT_U_250_02,2025-10-03T05:30:00,27.851342994516123
DT_U_250_02,2025-10-03T06:00:00,26.527215404961595
DT_U_250_02,2025-10-03T06:30:00,26.43582754426179
DT_U_250_02,2025-10-03T07:00:00,26.467071015671152
DT_U_250_02,2025-10-03T07:30:00,25.197008912358488
DT_U_250_02,2025-10-03T08:00:00,30.218651019871754
DT_U_250_02,2025-10-03T08:30:00,28.62666773427075
DT_U_250_02,2025-10-03T09:00:00,27.75884308379538
DT_U_250_02,2025-10-03T09:30:00,25.33352884292107
DT_U_250_02,2025-10-03T10:00:00,26.479741866635347
DT_U_250_02,2025-10-03T10:30:00,25.65706737200781
DT_U_250_02,2025-10-03T11:00:00,25.972770971315953
DT_U_250_02,2025-10-03T11:30:00,25.907766912596884
DT_U_250_02,2025-10-03T12:00:00,26.345936994239146
DT_U_250_02,2025-10-03T12:30:00,27.052842874633626
DT_U_250_02,2025-10-03T13:00:00,25.466717157120694
DT_U_250_02,2025-10-03T13:30:00,25.48412531509071
DT_U_250_02,2025-10-03T14:00:00,24.23375224290099
DT_U_250_02,2025-10-03T14:30:00,26.76134187270432
DT_U_250_02,2025-10-03T15:00:00,27.7331043719986
DT_U_250_02,2025-10-03T15:30:00,26.02100062717042
DT_U_250_02,2025-10-03T16:00:00,25.22498114946383
DT_U_250_02,2025-10-03T16:30:00,26.074829724080868
DT_U_250_02,2025-10-03T17:00:00,26.206996137324744
DT_U_250_02,2025-10-03T17:30:00,26.270575931111697
DT_U_250_02,2025-10-03T18:00:00,46.07187420552895
DT_U_250_02,2025-10-03T18:30:00,45.89870067548016
DT_U_250_02,2025-10-03T19:00:00,46.485590696920305
DT_U_250_02,2025-10-03T19:30:00,44.877919423407235
DT_U_250_02,2025-10-03T20:00:00,44.1438015459991
DT_U_250_02,2025-10-03T20:30:00,45.43846159107683
DT_U_250_02,2025-10-03T21:00:00,44.888026992456346
DT_U_250_02,2025-10-03T21:30:00,28.216690639634056
DT_U_250_02,2025-10-03T22:00:00,26.989085952388503
DT_U_250_02,2025-10-03T22:30:00,25.647754158656543
DT_U_250_02,2025-10-03T23:00:00,25.725254245468243
DT_U_250_02,2025-10-03T23:30:00,24.45646033825629
DT_U_250_02,2025-10-04T00:00:00,7.229313019558774
DT_U_250_02,2025-10-04T00:30:00,6.7858291999610705
DT_U_250_02,2025-10-04T01:00:00,7.177361175357032
DT_U_250_02,2025-10-04T01:30:00,7.193663394260344
DT_U_250_02,2025-10-04T02:00:00,7.252292049802297
DT_U_250_02,2025-10-04T02:30:00,30.564074371731664
DT_U_250_02,2025-10-04T03:00:00,39.52169763251359
DT_U_250_02,2025-10-04T03:30:00,38.17403580559263
DT_U_250_02,2025-10-04T04:00:00,40.83456340380822
DT_U_250_02,2025-10-04T04:30:00,40.827761632478506
DT_U_250_02,2025-10-04T05:00:00,38.38206234850484
DT_U_250_02,2025-10-04T05:30:00,33.1065233312403
DT_U_250_02,2025-10-04T06:00:00,31.53255036534929
DT_U_250_02,2025-10-04T06:30:00,31.423918823127227
DT_U_250_02,2025-10-04T07:00:00,31.461057524674462
DT_U_250_02,2025-10-04T07:30:00,29.951351487743896
DT_U_250_02,2025-10-04T08:00:00,35.92051109438336
DT_U_250_02,2025-10-04T08:30:00,34.02814160261157
DT_U_250_02,2025-10-04T09:00:00,32.9965699098553
DT_U_250_02,2025-10-04T09:30:00,30.113630924941564
DT_U_250_02,2025-10-04T10:00:00,31.476119197756272
DT_U_250_02,2025-10-04T10:30:00,30.498216898547017
DT_U_250_02,2025-10-04T11:00:00,30.873489594671923
DT_U_250_02,2025-10-04T11:30:00,30.79622012917319
DT_U_250_02,2025-10-04T12:00:00,31.317067114318473
DT_U_250_02,2025-10-04T12:30:00,32.15735679179934
DT_U_250_02,2025-10-04T13:00:00,30.27195011379959
DT_U_250_02,2025-10-04T13:30:00,30.292642961110467
DT_U_250_02,2025-10-04T14:00:00,28.806341015263392
DT_U_250_02,2025-10-04T14:30:00,31.81085340331453
DT_U_250_02,2025-10-04T15:00:00,32.96597464330806
DT_U_250_02,2025-10-04T15:30:00,30.93081954917782
DT_U_250_02,2025-10-04T16:00:00,29.984601716306916
DT_U_250_02,2025-10-04T16:30:00,30.994805485264134
DT_U_250_02,2025-10-04T17:00:00,31.15190995396162
DT_U_250_02,2025-10-04T17:30:00,31.227486414558783
DT_U_250_02,2025-10-04T18:00:00,54.76502797727338
DT_U_250_02,2025-10-04T18:30:00,54.559178890784345
DT_U_250_02,2025-10-04T19:00:00,55.256807302868665
DT_U_250_02,2025-10-04T19:30:00,53.34578970719995
DT_U_250_02,2025-10-04T20:00:00,52.47315348850563
DT_U_250_02,2025-10-04T20:30:00,54.012098773723295
DT_U_250_02,2025-10-04T21:00:00,53.35780444094591
DT_U_250_02,2025-10-04T21:30:00,33.540807248518256
DT_U_250_02,2025-10-04T22:00:00,32.08156978094489
DT_U_250_02,2025-10-04T22:30:00,30.487146404920793
DT_U_250_02,2025-10-04T23:00:00,30.57926973386439
DT_U_250_02,2025-10-04T23:30:00,29.07107118487812
DT_U_250_02,2025-10-05T00:00:00,6.602114670894684
DT_U_250_02,2025-10-05T00:30:00,6.197106473884963
DT_U_250_02,2025-10-05T01:00:00,6.554670047614935
DT_U_250_02,2025-10-05T01:30:00,6.569557924000771
DT_U_250_02,2025-10-05T02:00:00,6.623100094030085
DT_U_250_02,2025-10-05T02:30:00,27.912406513038437
DT_U_250_02,2025-10-05T03:00:00,36.092887256693565
DT_U_250_02,2025-10-05T03:30:00,34.862145428964176
DT_U_250_02,2025-10-05T04:00:00,37.29185185348575
DT_U_250_02,2025-10-05T04:30:00,37.28564018798412
DT_U_250_02,2025-10-05T05:00:00,35.05212407384792
DT_U_250_02,2025-10-05T05:30:00,30.234278526348678
DT_U_250_02,2025-10-05T06:00:00,28.796859786616913
DT_U_250_02,2025-10-05T06:30:00,28.697652863817215
DT_U_250_02,2025-10-05T07:00:00,28.731569498175084
DT_U_250_02,2025-10-05T07:30:00,27.352842038430108
DT_U_250_02,2025-10-05T08:00:00,32.804131269548726
DT_U_250_02,2025-10-05T08:30:00,31.075939344454493
DT_U_250_02,2025-10-05T09:00:00,30.133864407541406
DT_U_250_02,2025-10-05T09:30:00,27.501042489871157
DT_U_250_02,2025-10-05T10:00:00,28.74532445560363
DT_U_250_02,2025-10-05T10:30:00,27.852262680737347
DT_U_250_02,2025-10-05T11:00:00,28.194977592371323
DT_U_250_02,2025-10-05T11:30:00,28.124411845612098
DT_U_250_02,2025-10-05T12:00:00,28.60007136023204
DT_U_250_02,2025-10-05T12:30:00,29.367459463705853
DT_U_250_02,2025-10-05T13:00:00,27.645626274888606
DT_U_250_02,2025-10-05T13:30:00,27.66452385899433
DT_U_250_02,2025-10-05T14:00:00,26.307170005936904
DT_U_250_02,2025-10-05T14:30:00,29.051017901631965
DT_U_250_02,2025-10-05T15:00:00,30.105923515013302
DT_U_250_02,2025-10-05T15:30:00,28.247333733639667
DT_U_250_02,2025-10-05T16:00:00,27.383207554657254
DT_U_250_02,2025-10-05T16:30:00,28.305768399039202
DT_U_250_02,2025-10-05T17:00:00,28.449242850186163
DT_U_250_02,2025-10-05T17:30:00,28.518262473203297
DT_U_250_02,2025-10-05T18:00:00,50.01374178742946
DT_U_250_02,2025-10-05T18:30:00,49.825751687924466
DT_U_250_02,2025-10-05T19:00:00,50.46285548489576
DT_U_250_02,2025-10-05T19:30:00,48.717633321936724
DT_U_250_02,2025-10-05T20:00:00,47.92070498777705
DT_U_250_02,2025-10-05T20:30:00,49.32613496677384
DT_U_250_02,2025-10-05T21:00:00,48.72860568538488
DT_U_250_02,2025-10-05T21:30:00,30.63088498312227
DT_U_250_02,2025-10-05T22:00:00,29.29824755728104
DT_U_250_02,2025-10-05T22:30:00,27.842152637336824
DT_U_250_02,2025-10-05T23:00:00,27.926283560967416
DT_U_250_02,2025-10-05T23:30:00,26.548932803026098
DT_U_250_02,2025-10-06T00:00:00,5.769253904197523
DT_U_250_02,2025-10-06T00:30:00,5.415337736680595
DT_U_250_02,2025-10-06T01:00:00,5.727794448896549
DT_U_250_02,2025-10-06T01:30:00,5.740804210654071
DT_U_250_02,2025-10-06T02:00:00,5.7875920034869655
DT_U_250_02,2025-10-06T02:30:00,24.391239516152318
DT_U_250_02,2025-10-06T03:00:00,31.53974765652204
DT_U_250_02,2025-10-06T03:30:00,30.4642646562056
DT_U_250_02,2025-10-06T04:00:00,32.587462142841396
DT_U_250_02,2025-10-06T04:30:00,32.58203408270715
DT_U_250_02,2025-10-06T05:00:00,30.63027737990784
DT_U_250_02,2025-10-06T05:30:00,26.42020596790009
DT_U_250_02,2025-10-06T06:00:00,25.16411847327916
DT_U_250_02,2025-10-06T06:30:00,25.077426563911278
DT_U_250_02,2025-10-06T07:00:00,25.107064594290996
DT_U_250_02,2025-10-06T07:30:00,23.902264439118877
DT_U_250_02,2025-10-06T08:00:00,28.665870230182644
DT_U_250_02,2025-10-06T08:30:00,27.155690763744907
DT_U_250_02,2025-10-06T09:00:00,26.33245915103256
DT_U_250_02,2025-10-06T09:30:00,24.03176931379932
DT_U_250_02,2025-10-06T10:00:00,25.119084355504253
DT_U_250_02,2025-10-06T10:30:00,24.338682864743927
DT_U_250_02,2025-10-06T11:00:00,24.638164082585767
DT_U_250_02,2025-10-06T11:30:00,24.576500247543937
DT_U_250_02,2025-10-06T12:00:00,24.992155026138974
DT_U_250_02,2025-10-06T12:30:00,25.66273665531281
DT_U_250_02,2025-10-06T13:00:00,24.15811376671724
DT_U_250_02,2025-10-06T13:30:00,24.174627409135855
DT_U_250_02,2025-10-06T14:00:00,22.98850456721498
DT_U_250_02,2025-10-06T14:30:00,25.38621438806208
DT_U_250_02,2025-10-06T15:00:00,26.308043019029405
DT_U_250_02,2025-10-06T15:30:00,24.683915464904633
DT_U_250_02,2025-10-06T16:00:00,23.928799327072092
DT_U_250_02,2025-10-06T16:30:00,24.73497856185188
DT_U_250_02,2025-10-06T17:00:00,24.860353624039345
DT_U_250_02,2025-10-06T17:30:00,24.92066637978612
DT_U_250_02,2025-10-06T18:00:00,43.70447795199421
DT_U_250_02,2025-10-06T18:30:00,43.54020291746612
DT_U_250_02,2025-10-06T19:00:00,44.096935684356644
DT_U_250_02,2025-10-06T19:30:00,42.57187435488127
DT_U_250_02,2025-10-06T20:00:00,41.87547901302434
DT_U_250_02,2025-10-06T20:30:00,43.10361314846261
DT_U_250_02,2025-10-06T21:00:00,42.58146254803105
DT_U_250_02,2025-10-06T21:30:00,26.766780279803235
DT_U_250_02,2025-10-06T22:00:00,25.602255872826767
DT_U_250_02,2025-10-06T22:30:00,24.329848209445185
DT_U_250_02,2025-10-06T23:00:00,24.403365966075395
DT_U_250_02,2025-10-06T23:30:00,23.199768840940102
DT_U_250_02,2025-10-07T00:00:00,4.260412199320131
DT_U_250_02,2025-10-07T00:30:00,3.999056262718224
DT_U_250_02,2025-10-07T01:00:00,4.2297956981096485
DT_U_250_02,2025-10-07T01:30:00,4.239402997185474
DT_U_250_02,2025-10-07T02:00:00,4.273954307749133
DT_U_250_02,2025-10-07T02:30:00,18.012161731267906
DT_U_250_02,2025-10-07T03:00:00,23.29110971898117
DT_U_250_02,2025-10-07T03:30:00,22.496899415396534
DT_U_250_02,2025-10-07T04:00:00,24.06481385005985
DT_U_250_02,2025-10-07T04:30:00,24.060805398707455
DT_U_250_02,2025-10-07T05:00:00,22.61949458022171
DT_U_250_02,2025-10-07T05:30:00,19.51048951620873
DT_U_250_02,2025-10-07T06:00:00,18.58290848504577
DT_U_250_02,2025-10-07T06:30:00,18.518889241936268
DT_U_250_02,2025-10-07T07:00:00,18.540775993375945
DT_U_250_02,2025-10-07T07:30:00,17.65106904615639
DT_U_250_02,2025-10-07T08:00:00,21.16884180534006
DT_U_250_02,2025-10-07T08:30:00,20.053621860297785
DT_U_250_02,2025-10-07T09:00:00,19.44569125715448
DT_U_250_02,2025-10-07T09:30:00,17.746704314966202
DT_U_250_02,2025-10-07T10:00:00,18.549652208248133
DT_U_250_02,2025-10-07T10:30:00,17.97335030044271
DT_U_250_02,2025-10-07T11:00:00,18.194507742141074
DT_U_250_02,2025-10-07T11:30:00,18.148970943201107
DT_U_250_02,2025-10-07T12:00:00,18.45591889848933
DT_U_250_02,2025-10-07T12:30:00,18.951122299312708
DT_U_250_02,2025-10-07T13:00:00,17.84000571190009
DT_U_250_02,2025-10-07T13:30:00,17.852200516424865
DT_U_250_02,2025-10-07T14:00:00,16.97628617645531
DT_U_250_02,2025-10-07T14:30:00,18.746919319110788
DT_U_250_02,2025-10-07T15:00:00,19.427660713106008
DT_U_250_02,2025-10-07T15:30:00,18.228293696200964
DT_U_250_02,2025-10-07T16:00:00,17.67066422470473
DT_U_250_02,2025-10-07T16:30:00,18.266002184123614
DT_U_250_02,2025-10-07T17:00:00,18.358587716551884
DT_U_250_02,2025-10-07T17:30:00,18.403126786009587
DT_U_250_02,2025-10-07T18:00:00,32.274379689914724
DT_U_250_02,2025-10-07T18:30:00,32.153067753784136
DT_U_250_02,2025-10-07T19:00:00,32.564197357578465
DT_U_250_02,2025-10-07T19:30:00,31.437987625661314
DT_U_250_02,2025-10-07T20:00:00,30.92372161149988
DT_U_250_02,2025-10-07T20:30:00,31.83065996781243
DT_U_250_02,2025-10-07T21:00:00,31.44506820414566
DT_U_250_02,2025-10-07T21:30:00,19.76642372380685
DT_U_250_02,2025-10-07T22:00:00,18.906459147403154
DT_U_250_02,2025-10-07T22:30:00,17.966826185914808
DT_U_250_02,2025-10-07T23:00:00,18.02111673239017
DT_U_250_02,2025-10-07T23:30:00,17.132298184941217
